report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2020_2021_Q3,region_central,CE,A2,A2_L,57.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,A2/L2,A2_L,19.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,A2/L2,L2,19.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,L1,L1,54.5,25,0.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_central,CE,L1/L2,L1,27.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,L1/L2,L2,27.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,L2,L2,30.9,30,64.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,L3,L3,38.9,30,25.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,L4,L4,37.3,30,66.7,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_central,CE,T2,T2,35.8,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,A1,A1_T,31.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,A2,A2_L,27.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,L1,L1,41.6,25,18.2,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_eastern,EA,L2,L2,29.4,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,L3,L3,37.9,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,L4,L4,40.4,30,40.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,T2,T2,30.2,30,80.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,T3,T3,58.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_eastern,EA,T6,T6,72.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,L1,L1,21.5,25,100.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_northern,NO,L1/L2,L1,21.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,L1/L2,L2,21.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,L2,L2,21.0,30,81.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,L3,L3,42.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,L4,L4,37.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_northern,NO,T2,T2,40.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,A1,A1_T,36.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,L1,L1,33.5,25,0.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_southern,SO,L1/L2,L1,24.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,L1/L2,L2,24.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,L2,L2,33.2,30,53.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,L3,L3,45.0,30,28.6,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,L4,L4,46.4,30,14.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,T1,T1,68.5,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,T2,T2,67.1,30,11.1,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,T2/T6,T2,70.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,T2/T6,T6,70.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southern,SO,T6,T6,74.5,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,A1,A1_L,38.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,A2/L2,A2_L,35.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,A2/L2,L2,35.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,L1,L1,37.7,25,0.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_southwestern,SW,L1/L2,L1,47.5,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,L1/L2,L2,47.5,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,L2,L2,29.0,30,70.6,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,L3,L3,34.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,L4,L4,28.2,30,61.5,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,T2,T2,15.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,T3,T3,91.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,T5,T5,88.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_southwestern,SW,T6,T6,45.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,A1/T1,A1_T,77.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,A1/T1,T1,77.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L1,L1,19.0,25,100.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_torontoEast,TE,L1/L2,L1,28.0,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L1/L2,L2,28.0,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L2,L2,38.8,30,37.5,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L2/L8,L2,62.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L2/L8,L8,62.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L3,L3,44.1,30,14.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L4,L4,39.0,30,33.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,L9,L9,1.5,25,100.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_torontoEast,TE,T1/T6,T1,94.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,T1/T6,T6,94.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,T2,T2,63.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoEast,TE,T6,T6,62.7,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,L2,L2,46.6,30,44.4,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,L3,L3,40.2,30,33.3,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,L4,L4,32.7,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1,T1,60.8,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T2,T1,66.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T2,T2,66.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T2/T6,T1,60.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T2/T6,T2,60.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T2/T6,T6,60.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T5,T1,79.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T1/T5,T5,79.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T2,T2,58.7,30,6.7,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T2/T6,T2,65.7,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T2/T6,T6,65.7,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T5,T5,66.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T6,T6,61.1,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoNorth,TN,T7,T7,62.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,A2,A2_T,70.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L1/L2,L1,15.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L1/L2,L2,15.0,30,100.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L2,L2,26.5,30,66.7,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L3,L3,47.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L4,L4,32.8,30,25.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,L9,L9,0.0,25,100.0,22 22 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (L1 & L9).xlsx
2020_2021_Q3,region_torontoSouth,TS,T1,T1,65.4,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T2,T2,58.8,30,12.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T2/T6,T2,46.5,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T2/T6,T6,46.5,30,50.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T2/T7,T2,65.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T2/T7,T7,65.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T3,T3,83.0,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T5,T5,72.8,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
2020_2021_Q3,region_torontoSouth,TS,T6,T6,63.3,30,0.0,22 23 2020-10-01_2020-12-31 LTBAvgDayFirstHearing Q3 2020-2021 (Other applications).xlsx
