report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2023_2024_Q2,province_average,Prov / Avg.,A1,A1_L,153.77777777777777,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,A1,A1_T,182.91666666666666,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,A2,A2_L,276.39285714285717,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,A2,A2_T,170.57142857142858,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,A4,A4_L,620.0,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L1,L1,120.62135922330097,25,0.00337437300501596,22 44 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (L1 & L9) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L1/L9,L1,162.2,25,0.0,22 44 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (L1 & L9) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L1/L9,L9,162.2,25,0.0,22 44 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (L1 & L9) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L10,L10,264.07042253521126,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L2,L2,223.991926803014,30,0.001076426264800861,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L3,L3,56.839506172839506,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L4,L4,55.966911764705884,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L5,L5,700.283105022831,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,L9,L9,143.41142857142856,25,0.017241379310344827,22 44 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (L1 & L9) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,T1,T1,278.05079365079365,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,T2,T2,400.57142857142856,30,0.014285714285714285,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,T3,T3,528.375,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,T5,T5,346.18817204301075,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
2023_2024_Q2,province_average,Prov / Avg.,T6,T6,449.66355140186914,30,0.0,22 45 2023-07-01_2023-09-30 LTBAvgDayFirstHearing Q2 2023-2024 (Other applications) TOP.xlsx
