report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2022_2023_Q4,province_average,Prov / Avg.,A1,A1_L,36.333333333333336,30,0.3333333333333333,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,A1,A1_T,47.0,30,0.0,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,A1/L2,A1_L,29.0,30,1.0,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,A1/L2,L2,29.0,30,1.0,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,A2,A2_L,44.0,30,0.2,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,L1,L1,95.0,25,0.001,22 40 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (L1 & L9) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,L1/L2,L1,70.98214285714286,30,0.05357142857142857,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,L1/L2,L2,70.98214285714286,30,0.05357142857142857,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,L1/L2/L3,L1,47.0,30,0.3333333333333333,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
2022_2023_Q4,province_average,Prov / Avg.,L1/L2/L3,L2,47.0,30,0.3333333333333333,22 41 2023-01-01_2023-03-31 LTBAvgDayFirstHearing Q4 2022-2023 (Other applications) TOP.xlsx
