report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2021_2022_Q3,region_eastern,EA,L1/L2,L1,93.6,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L1/L2,L2,93.6,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L2,L2,67.1,30,3.6,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L2/L8,L2,66,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L2/L8,L8,66,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L3,L3,57.3,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L4,L4,58.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_eastern,EA,L9,L9,80.1,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_eastern,EA,T2,T2,28.3,30,66.7,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L1,L1,64.1,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_northern,NO,L1/L2,L1,102.3,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L1/L2,L2,102.3,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L2,L2,69.2,30,2.7,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L3,L3,67.3,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L4,L4,58.4,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_northern,NO,L9,L9,68.9,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_northern,NO,T2,T2,43,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,A2,A2_L,73,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L1,L1,76.9,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_southern,SO,L1/L2,L1,115.6,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L1/L2,L2,115.6,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L2,L2,66.3,30,1.6,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L3,L3,64.2,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L4,L4,62.8,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,L9,L9,81.8,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_southern,SO,T2,T2,35,30,33.3,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,T2/T6,T2,70,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southern,SO,T2/T6,T6,70,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L1,L1,72.2,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_southwestern,SW,L1/L2,L1,81.8,30,10.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L1/L2,L2,81.8,30,10.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L2,L2,65.6,30,3.6,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L2/L9,L2,46,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L2/L9,L9,46,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L3,L3,60,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L4,L4,66.1,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,L9,L9,78.7,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_southwestern,SW,T2,T2,41.8,30,60.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_southwestern,SW,T6,T6,42,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,A2,A2_L,113,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L1,L1,76.8,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoEast,TE,L1/L2,L1,90.7,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L1/L2,L2,90.7,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L2,L2,63.3,30,1.6,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L3,L3,57.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L4,L4,60.9,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,L9,L9,84,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoEast,TE,T2,T2,38.7,30,33.3,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,T2/T6,T2,30.5,30,50.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,T2/T6,T6,30.5,30,50.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoEast,TE,T6,T6,35,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,A2,A2_L,86,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L1,L1,76.8,25,0.2,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoNorth,TN,L1/L2,L1,85.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L1/L2,L2,85.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L2,L2,65.3,30,2.8,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L3,L3,60.4,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L4,L4,64.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,L9,L9,86.5,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoNorth,TN,T1/T2,T1,34,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T1/T2,T2,34,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T1/T3,T1,36,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T1/T3,T3,36,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T2,T2,23,30,100.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T2/T6,T2,28,30,100.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoNorth,TN,T2/T6,T6,28,30,100.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,A2,A2_L,65,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L1,L1,79.4,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoSouth,TS,L1/L2,L1,41.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L1/L2,L2,41.5,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L2,L2,65.9,30,3.1,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L2/L9,L2,108,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L2/L9,L9,108,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L3,L3,61.1,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L4,L4,60.7,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L7,L7,71,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,L9,L9,90.8,25,0.0,22 30 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (L1 & L9).xlsx
2021_2022_Q3,region_torontoSouth,TS,T2,T2,24.7,30,100.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
2021_2022_Q3,region_torontoSouth,TS,T3,T3,49,30,0.0,22 31 2016-10-01_2021-12-31 LTBAvgDayFirstHearing Q3 2021-2022 (Other applications).xlsx
