report_id,region_id,office_code,app_combo,app_type,avg_days,performance_standard,percent_in_standard,source_file
2025_2026_Q2,province_average,Prov / Avg.,A1,A1_L,120.55555555555556,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1,A1_T,183.36363636363637,30,0.0909,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1,A1_T,278.6666666666667,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1,T1,278.6666666666667,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T2,A1_T,145.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T2,T1,145.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T2,T2,145.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T4,A1_T,113.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T4,T1,113.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T1/T4,T4,113.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T2,A1_T,21.5,30,1.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A1/T2,T2,21.5,30,1.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2,A2_L,107.02727272727273,30,0.0182,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2,A2_T,171.57142857142858,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2/L8,A2_L,60.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2/L8,L8,60.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2/T1,A2_T,242.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A2/T1,T1,242.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,A4,A4_L,184.41666666666666,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1,L1,55.1,25,0.0027,22 60 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (L1 & L9) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1/L2,L1,54.42424242424242,30,0.1465,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1/L2,L2,54.42424242424242,30,0.1465,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1/L2/L8,L1,92.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1/L2/L8,L2,92.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L1/L2/L8,L8,92.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L10,L10,197.597609561753,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L2,L2,82.60611653045083,30,0.0235,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L2/L8,L2,77.5,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L2/L8,L8,77.5,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L2/L9,L2,68.18181818181819,30,0.0909,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L2/L9,L9,68.18181818181819,30,0.0909,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L3,L3,56.5,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L4,L4,45.4375,30,0.125,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L5,L5,438.7081967213115,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L6,L6,99.0,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L8,L8,59.833333333333336,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,L9,L9,51.9,25,0.0,22 60 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (L1 & L9) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1,T1,120.05066666666667,30,0.0053,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2,T1,114.69642857142857,30,0.0179,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2,T2,114.69642857142857,30,0.0179,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T3/T6,T1,81.0,30,0.3333,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T3/T6,T2,81.0,30,0.3333,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T3/T6,T3,81.0,30,0.3333,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T3/T6,T6,81.0,30,0.3333,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T5,T1,129.33333333333334,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T5,T2,129.33333333333334,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
2025_2026_Q2,province_average,Prov / Avg.,T1/T2/T5,T5,129.33333333333334,30,0.0,22 61 2025-07-01_2025-09-30 LTBAvgDayFirstHearing Q2 2025-2026 (Other applications) TOP.xlsx
